mfcc1_mean	mfcc1_std	mfcc1_skew	mfcc1_kurtosis	mfcc2_mean	mfcc2_std	mfcc2_skew	mfcc2_kurtosis	mfcc3_mean	mfcc3_std	mfcc3_skew	mfcc3_kurtosis	mfcc4_mean	mfcc4_std	mfcc4_skew	mfcc4_kurtosis	mfcc5_mean	mfcc5_std	mfcc5_skew	mfcc5_kurtosis	mfcc6_mean	mfcc6_std	mfcc6_skew	mfcc6_kurtosis	mfcc7_mean	mfcc7_std	mfcc7_skew	mfcc7_kurtosis	mfcc8_mean	mfcc8_std	mfcc8_skew	mfcc8_kurtosis	mfcc9_mean	mfcc9_std	mfcc9_skew	mfcc9_kurtosis	mfcc10_mean	mfcc10_std	mfcc10_skew	mfcc10_kurtosis	mfcc11_mean	mfcc11_std	mfcc11_skew	mfcc11_kurtosis	mfcc12_mean	mfcc12_std	mfcc12_skew	mfcc12_kurtosis	energy_mean	energy_std	energy_skew	energy_kurtosis	zcr_mean	zcr_std	zcr_skew	zcr_kurtosis	filename	classification
continuous	continuous	continuous	continuous	continuous	continuous	continuous	continuous	continuous	continuous	continuous	continuous	continuous	continuous	continuous	continuous	continuous	continuous	continuous	continuous	continuous	continuous	continuous	continuous	continuous	continuous	continuous	continuous	continuous	continuous	continuous	continuous	continuous	continuous	continuous	continuous	continuous	continuous	continuous	continuous	continuous	continuous	continuous	continuous	continuous	continuous	continuous	continuous	continuous	continuous	continuous	continuous	continuous	continuous	continuous	continuous	string	discrete
																																																								meta	class
-12.8762719622	0.230385858665	-1.26109528253	2.59478484634	-0.165856173144	0.189283444372	0.838308054185	0.593742456831	0.0495373830414	0.150687234839	0.0531888844014	-0.757895420337	0.0489446098108	0.120433670383	-0.637416412295	-0.177989704459	0.0370908720743	0.116612474904	0.10346227026	-0.898465068709	0.0660699259812	0.113522077865	0.247242682885	0.127123536549	0.0389192313888	0.141811000963	0.429079493582	0.231872415246	0.0126666677229	0.119878274027	0.57644185136	9.31702966955e-05	0.025434812496	0.106391218095	0.216299865744	0.045705725349	0.05403839772	0.107592149553	0.0538211907004	0.0145664162411	0.00513581648497	0.136203432908	0.259370009681	-0.597995262542	0.0125680859487	0.0930611718597	0.216815344441	-0.942557159163	0.00627145835731	0.00101187746164	0.678917407196	-0.376902766817	0.469273158482	0.082533143451	-0.733511234278	-0.376902766817	T0000007_ch2_005.wav	bgnoise
-13.3689563241	0.513501196619	1.59861993065	1.44533218914	-0.328464507788	0.451514784773	1.31051351835	0.318424463075	-0.0866725308358	0.106807093774	-0.0541471928362	-0.85026781988	-0.13545067421	0.177744070874	0.190752206922	0.859941745126	-0.099902776925	0.210380340301	-1.18730239933	2.2399691292	-0.0170875866195	0.233002169918	0.19234379221	0.228254135837	-0.0507852372491	0.152097707428	1.05639851052	0.886925675913	0.0228120468048	0.113255137456	0.82678238656	0.538559862369	0.00443082438496	0.165017285028	0.897688768557	0.687450790714	0.0380119572876	0.157002187712	1.16760403473	1.4562491434	0.0153425878472	0.125554730466	0.875344718712	0.332750896407	-0.0177237808724	0.114067057562	0.11366045699	-0.699859089238	0.00557151612056	0.00251234256486	2.36056367224	4.35648111213	0.531801970109	0.117369871287	-2.02191921099	4.35648111213	T0000010_call003.wav	bgnoise
-12.0926164446	0.826799122825	0.320917663752	-0.573525855965	0.380289426305	0.612360050084	0.280896940703	-0.818725112056	0.093410456826	0.182649858771	0.846003337432	1.00563852749	0.0660710052641	0.135813423233	-0.194071618937	-0.0982690658082	0.0603998892093	0.121246876804	0.466223963066	0.0337219946465	0.0629925801604	0.124457173837	-0.0745719511653	-0.506006965201	-0.0261782190802	0.125143723489	0.29554447968	-0.541119057556	-0.0535285826853	0.124487008523	0.307776376433	-0.129548762779	-0.0119425495607	0.100994142349	0.325475617707	0.256730589645	0.0330391821935	0.0992537392542	0.115455629761	-0.474567325968	-0.0253746743417	0.113894186134	0.462087244048	1.83763811139	0.0660492078185	0.114185074906	-0.495216600628	0.72712001809	0.0145707889744	0.00993671279693	0.997081314642	0.0299306231045	0.346770109954	0.130572038226	0.268138550333	0.0299306231045	T0000010_ch2_001.wav	bgnoise
-13.1009171783	0.255709545807	-2.04250167123	4.58494983722	-0.399121603569	0.122308207736	0.117071577034	-0.970569009647	-0.0981469513923	0.100825307046	-0.371249945093	-0.813371383882	-0.00481213542707	0.12769897643	0.301884437135	-0.528688040325	-0.0140314238426	0.138172212486	0.160447359135	-1.00481502212	0.0293356183626	0.131877217103	-0.381169775029	-0.826796644703	-0.0140800491166	0.105101705172	0.285933966795	-0.329781989175	0.0291634304052	0.119451241489	-0.0852551956802	-0.788690599848	-0.00725788828442	0.086196460576	0.0337830862927	-0.308258753204	-0.0172006642316	0.0928667302352	-0.011920275522	0.183318951845	0.0201653561083	0.0826699334028	0.593204034082	0.953256961208	0.0288582337725	0.137454882546	0.205224063706	-1.4628197303	0.00549604944692	0.000564264174237	-1.11763717309	1.2815411557	0.518701171875	0.0701769221038	-2.24894879633	1.2815411557	T0000010_ch2_002.wav	bgnoise
-13.1403507143	0.216219239606	-2.510562783	7.0238938392	-0.415619316994	0.100791233192	1.00239718485	1.38144760321	-0.0721164540197	0.0697882177396	0.220043882095	1.16034657581	-0.0645705682325	0.0885911059768	-0.581590972104	0.298495546198	-0.0175810544971	0.112958628257	0.0562709359199	-0.305622904563	-0.010417381044	0.103739161569	0.00858607138815	-0.780398143775	-0.0211003183764	0.105738040858	0.676093147864	1.31979778085	-0.00158278597886	0.118160318069	1.34952382548	1.21583785102	0.0354320820188	0.129569405018	-0.120982651329	-0.447757367616	0.0259169874932	0.101092123857	0.473962011077	-0.703332581532	0.0220369164851	0.0838975267683	-0.641273260817	0.244533202151	0.0185358082867	0.112720419439	0.393733637106	-0.791706659483	0.00520874543837	0.000475366372306	-1.12698099254	3.71787166955	0.550010279605	0.0687339792868	-3.33232856683	3.71787166955	T0000010_ch2_003.wav	bgnoise
-12.9462939708	0.481493498635	1.99954070844	5.59354342112	-0.253246240759	0.406405352992	2.79763376701	8.44847304466	0.0257797167201	0.169835887345	1.83424443656	3.55109730665	0.00494464236884	0.141280233519	0.325713932214	1.04807820943	0.0237590873338	0.113589062449	0.929366145169	1.00097508091	0.0583165108958	0.111674854441	0.184843762262	-0.739929286703	0.0227839020807	0.123931763311	-0.173231475485	-0.836559220847	0.00687799201176	0.12111811551	0.157464387417	-0.622564624402	-0.0282036252832	0.100090286088	1.00252194022	1.13825807501	-0.00280239188732	0.11522706447	-1.07002901121	1.16629263572	-0.0348987892582	0.105197036121	-0.0795073959538	-0.869441839479	0.0317733804987	0.0863666893514	0.125270335183	-0.410241259326	0.0066443600548	0.00256934587738	1.92443333896	3.09636507327	0.471354166667	0.117273972244	-0.61979627528	3.09636507327	T0000010_ch2_004.wav	bgnoise
-12.0007707305	0.967697126262	1.24595398606	1.87529546587	0.363125018414	0.567939028763	0.443348375336	-0.530674534267	0.0713023380371	0.148520710726	-0.0282401713635	-0.51790477631	0.10713028748	0.124159290919	0.222523038368	-0.652070459735	0.0949748639204	0.128037141059	0.128586506293	-0.633199490847	0.125913601333	0.134736598478	-0.128516099697	0.334584986745	0.0205123244452	0.131775440548	-0.136735928644	0.295642848579	-0.0480804818699	0.124957488556	-0.632909305577	0.337097338646	0.0525228636437	0.103638238415	0.0563835111751	-0.33421058292	0.0320703789464	0.108242596636	-0.00474546907606	0.490894607307	-0.0302777537023	0.107408183684	-0.0314636368305	-0.0585984719539	0.054075989415	0.122502669543	-0.121669269756	-0.649497530344	0.0163791149278	0.0183739145428	3.69144999944	15.2524993308	0.336724728954	0.119351470856	0.493829181332	15.2524993308	T0000010_ch2_008.wav	bgnoise
-13.0774465338	0.229519728703	-2.53675967643	7.36452639974	-0.318412475105	0.140260438408	0.666963608809	-0.09057063792	-0.0501134165721	0.0984977774067	0.134704685297	-0.734787417546	0.0420998445081	0.121639613234	0.843200530352	1.05344155041	-0.0216251754971	0.133500978995	-0.240419755349	0.0159761176162	0.0392411795244	0.15333504807	0.408010342355	-0.707173239635	0.00286905453344	0.0628630294621	0.0589926903263	-0.504848102332	-0.0384536058833	0.122682267348	-0.59023919819	-0.814975128941	-0.0179147011736	0.105611004437	-0.849704537828	0.422613239663	0.0265539671837	0.134517964885	0.789485090632	0.448838736561	-0.0119722331523	0.071396923113	0.236701857636	0.602124823961	0.0016140384613	0.11224431432	0.454021052743	-0.0432096566493	0.00543688065615	0.000390351129374	-1.47351219391	3.49858429328	0.521638569079	0.0710045828658	-3.1902575973	3.49858429328	T0000011_ch2_002.wav	bgnoise
-13.1353200714	0.229177517997	-3.11860072634	9.54899274244	-0.416998708941	0.0869654945921	0.123381233711	-0.87197457573	-0.0723501755922	0.0638429918514	0.345893646141	-0.526018778858	0.0231584974351	0.142105833405	-0.755973769474	0.821571280584	-0.00821631574204	0.118159501704	-1.02874470295	0.616626378689	-0.0044684712048	0.100060791432	-0.067752427283	-1.06267763173	-0.0149151716518	0.0764429998492	-0.0908691673455	-0.159516909106	0.0197700102736	0.140213067427	-0.273847552154	-0.87942138202	-0.00496815131045	0.145944599768	0.632568402497	0.981102444793	0.00765193563627	0.126972576033	0.38827100592	-0.463961939254	0.0447990513293	0.0891200240015	-0.649633283348	0.501361091138	0.0238191045708	0.106362683313	-0.26856054657	-0.188736666958	0.00518987110027	0.000407597559671	-2.52470763358	4.99093073201	0.540655838816	0.0775214469821	-2.67135257203	4.99093073201	T0000011_ch2_003.wav	bgnoise
-12.8828923341	0.351468401638	0.0125750743799	1.08308728047	-0.201533492018	0.306008205199	0.771325739451	-0.448563193257	0.012688197247	0.169132326255	0.31997417601	0.375818850199	0.0160712025788	0.122050403963	0.306520149183	0.870463843889	0.00958445217983	0.151934829247	0.210733334801	0.452960278271	0.080445834773	0.14235571693	0.182776621304	-0.715896052832	0.0503629584578	0.110147121393	-0.0116836441385	-0.919596448579	-0.00236327032172	0.130959714644	-0.321285201973	-0.385753764814	-0.00565594353883	0.111983566263	-0.128845337941	-1.05529878969	0.0463919419847	0.0922393809817	0.461422222519	-0.184055919854	0.0315910666119	0.129385878605	0.652265025976	-0.0812418195421	0.00164918793266	0.123191832777	0.025394890575	0.243680656807	0.00661893495496	0.00176339407339	0.875543962523	-0.328747929879	0.46806640625	0.104697990841	-0.395442651236	-0.328747929879	T0000011_ch2_004.wav	bgnoise
-12.9496598908	0.212701042938	-2.15186107337	6.13694962402	-0.245551055417	0.152768084654	0.442820069743	-0.455221385584	0.00799548575412	0.130217514101	-0.252203034435	-0.517344118312	-0.00706160400715	0.125731819342	-0.0425659826704	-0.75633225899	-0.0445583759867	0.118891149579	0.130465649267	-0.720730180828	-0.0109663724753	0.0987764214266	-0.225331200138	-0.473840903036	0.0227969235624	0.124029368637	0.0200369945894	-1.22596067408	0.0607059243389	0.131817777235	1.22298961841	2.34239227455	0.026139852913	0.136770525305	-0.282663939574	0.632679546466	0.0470167262767	0.101308755892	0.300802560168	0.374512616285	-0.0296535649434	0.078075929489	-0.716465209085	0.561033858052	-0.0214916732345	0.124093760621	-0.731753514402	0.234677885039	0.00594937884684	0.00054652707392	-0.980075292924	1.9825014571	0.486582880435	0.0598381899866	-2.95261584084	1.9825014571	T0000011_ch2_005.wav	bgnoise
-12.8881320185	0.356112484991	-0.690758933325	2.12492093102	-0.200862448868	0.222295641218	0.610165191424	-0.787620229197	0.028904096805	0.138922851237	0.324386828987	-0.775072567861	0.0153166203889	0.103323078858	-0.159430701315	-0.287576899993	-0.0143668617263	0.0961600956836	-0.119336144621	-0.855383654342	-0.00902820725443	0.0878586715143	-0.143748713835	0.0655817146732	-0.0599666683313	0.0890961039433	0.202715334169	0.23778879654	0.00485845772894	0.0882545416946	-1.04365309765	3.42567500155	0.0307501140795	0.119629685661	0.246882839354	0.00363035008154	0.0297112411195	0.083116139851	0.434752647444	-0.31129389314	-0.0281822875314	0.108261473267	-0.213715048083	0.186434765078	0.024643342336	0.094530891568	0.129575655468	-0.574980459537	0.00604093041908	0.00107545319885	0.606947104832	-0.950766855458	0.498046875	0.0795330224626	-1.37851679272	-0.950766855458	T0000011_ch2_006.wav	bgnoise
-12.6193690119	0.505583687304	0.168997159846	0.213369422532	-0.0117534770286	0.388229629791	0.646871939103	-0.681191086422	0.0665907443225	0.16546890464	0.00177787313368	-0.141725656006	0.0999214167323	0.154268580572	-0.0610606919001	-0.210896217043	0.0478975291739	0.116117999004	0.220365739102	-0.0219899100784	0.0668670779979	0.0946290246283	-0.170865009314	-0.236718180351	-0.000293806367755	0.124509046639	0.628520621596	0.564960594615	-0.00682812013495	0.0993338178335	-0.786193793424	0.762276335459	0.0059400265164	0.122756816574	0.183380550631	-0.0736887108587	0.0223105816713	0.0908126471372	-0.231549918092	-0.520670238863	-0.027908396265	0.110729913357	-0.6854965206	1.54952103412	-0.00348154992678	0.0979753519549	-0.373928717264	-0.446877171024	0.0095754980319	0.00464325062237	1.02876071688	-0.294588514759	0.384708180147	0.112985619452	-0.209079987265	-0.294588514759	T0000011_ch2_007.wav	bgnoise
-13.0326776743	0.269502102971	-1.52662771941	3.79545727748	-0.274415733299	0.173172858845	0.385069829255	-0.544810229564	-0.00578325358735	0.124816563863	0.163680180761	-0.224105303362	0.0400492797092	0.105823683892	0.513088125795	-0.919821491443	0.0360542924524	0.134926414977	-0.111115061763	-0.732745230192	0.00348646120549	0.106354988151	0.766294012535	-0.326104877445	-0.0230121698758	0.0913657622661	-0.471187662948	-0.257102580458	-0.000502948907528	0.0998357042845	0.0330873656266	-0.50735494201	0.008954728992	0.106146053063	0.431021334731	0.949238030038	0.0135822076223	0.113657928074	-0.00473370081617	-1.12293016622	-0.00982834558904	0.11953479154	-0.0892493658388	0.974591756467	0.00640701426256	0.12021843199	0.989439695439	1.36639221422	0.00599794009998	0.000754665268542	-0.150569497641	-0.370742244263	0.483661358173	0.0821481206999	-1.18276546664	-0.370742244263	T0000011_ch2_008.wav	bgnoise
-12.731552261	0.33785141881	0.00541103961089	2.58932449583	-0.0425452285568	0.22977368543	0.681714053989	0.508633136728	0.0724188482764	0.142717233152	0.485233408584	0.525295968396	0.0638329790309	0.141885669934	-1.8681777041	6.2242712665	0.0356531577778	0.136920638525	-0.161661295809	0.800737346464	0.0717948627722	0.0970069089519	-0.104110787478	-0.111534196829	0.00410525432411	0.080519299608	0.0929588934366	-0.623813623594	0.0238129946125	0.123166141989	0.84821521809	1.72337246361	-0.0020204295316	0.0872280899251	-0.0486388491412	-0.497613521632	-0.0226231774861	0.119075425026	-0.541918182805	-0.367014541774	-0.0265931921813	0.103949517226	0.667158481011	0.594422598054	0.0373467360081	0.0931988712775	0.35657830074	-0.419462443537	0.00747393775443	0.00273084851928	2.51123468274	6.40613374609	0.422352430556	0.0865634808224	-1.21524994427	6.40613374609	T0000011_ch2_009.wav	bgnoise
-12.874515232	0.298164639937	0.0762216737327	2.41821566431	-0.226597215293	0.229861332274	0.895148952808	0.146707875313	-0.0244223604193	0.177391460049	0.171442784609	-0.632815365172	0.0987447230979	0.153473097526	0.137237573155	-0.608397574178	0.0454358467147	0.130466459062	0.568269214318	0.117244253248	0.0520753096241	0.137962741807	0.62775897478	-0.162828749842	-0.0179975360236	0.102747941257	0.0834533183894	-0.762887523746	-0.021440893558	0.122104462144	-0.0919870339016	-0.876956511394	-0.00788375573472	0.0991531472979	-0.258783914168	-0.891178334773	-0.0128771604702	0.101341393609	0.585249197241	-0.4115098437	0.00741411650288	0.118815536909	-0.00186988681514	-1.09596536086	0.0531839516496	0.103458818387	0.156963676684	-1.07608439531	0.00762417728876	0.00355199702268	1.52984460802	1.06049352846	0.461072198276	0.109372812375	-0.618862023538	1.06049352846	T0000012_ch2_006.wav	bgnoise
-12.4656155677	0.906574721191	1.90803043777	2.95624184373	0.0225639541241	0.556538033452	1.32316643714	0.77022749692	0.0278602816631	0.172369186725	0.313236617409	-0.261601419003	0.0800184689812	0.146796504409	-0.16470294765	-0.773107338992	0.0802864638346	0.131155324271	0.0624945858159	-0.691291467439	0.0966510960128	0.114922070564	0.0630297912139	-0.140989875261	-0.00163383892555	0.11987163804	-0.19087784591	0.164834923263	-0.0168493136792	0.107565895847	0.570312040044	1.02024097684	0.0217251974667	0.10040267245	-0.597891027886	1.4924647021	0.03527650243	0.105252426552	0.378037357836	0.0398712576935	-0.0186751275426	0.105725776361	0.251780740684	-0.803842041499	0.0469088108969	0.118964374756	0.219712191318	0.083498929822	0.00981428700161	0.00865462102423	2.5054996719	5.1607834255	0.439453125	0.128488101902	-0.716948314367	5.1607834255	T0000012_ch2_007.wav	bgnoise
-13.0696389198	0.210122251089	-2.03168468003	4.66980884084	-0.366958410102	0.166736513332	-0.00810250548541	-0.920969597931	-0.0508874619738	0.138352912775	-0.629645025917	0.266587314791	0.00181131522747	0.127558962518	-0.0222954761575	-0.354627069155	-0.00440998586378	0.137073484721	0.564287392918	0.662179078517	-0.0083252274991	0.126056480427	-0.798722037532	0.896682750032	-0.0281889285877	0.0970312120333	0.402391805239	0.275288136608	0.014663848211	0.087894286718	-0.385367976823	-0.218359637944	0.0430243763115	0.111636802467	0.621607096513	-0.458858709672	-0.0238139292137	0.0941329404175	-0.0236259234682	-0.856377406291	-0.0282322392479	0.112552774165	-0.949735702412	0.802992691091	-0.0422920313659	0.0892688809241	-0.306226517538	-0.676759130467	0.00541156376442	0.00038191575857	0.244982814472	4.52940275602	0.533974095395	0.0899434621182	-2.52031666132	4.52940275602	T0000012_ch2_008.wav	bgnoise
-13.0468846602	0.22032742866	-0.843099981156	2.37597551293	-0.394336551657	0.140326960075	1.30976010414	2.59953252228	-0.0390837401673	0.163867339478	1.12248662422	0.484452648785	0.000218197734697	0.124554186021	-0.76824299809	1.14299187821	-0.0843202033907	0.10970731674	0.186383581684	1.47842735989	-0.0520869974777	0.110208295328	0.435076520519	-0.503201011596	-0.0481900903662	0.108623020451	-0.982932034865	0.649730587369	0.0133158604003	0.128358975698	-0.0347289990966	0.812450845478	-0.0111628483015	0.181078956362	-0.156897731458	-0.608670807708	0.062118640876	0.091854483089	-0.328694961874	-1.34603200751	0.0303895164341	0.112555340087	0.217644650704	-0.848983425682	0.0438753897177	0.0993410603022	-0.00553552158132	-1.16271488676	0.00543056872065	0.000438128711688	-1.52842377032	2.91204444207	0.534693667763	0.0606854648782	-2.58782560032	2.91204444207	T0000012_ch2_009.wav	bgnoise
-13.0699021832	0.207894347355	-1.99389616125	4.75690091431	-0.416591177074	0.168235403572	-0.258652322703	-1.182628205	-0.0895320754736	0.110963707356	0.0538792538923	-0.805017898921	0.0107885095462	0.107910073439	-0.013002183771	-1.16918157029	-0.00804501649696	0.146009558194	0.526917269947	-0.566393217674	-0.0193580306617	0.10852737389	0.0838947703147	-0.139783442976	-0.037228511498	0.10241084499	-0.0296660907825	0.112405738419	-0.0146206759821	0.142556427778	0.454207439892	-0.697371562333	-0.0504515361671	0.126296810129	0.801034026601	-0.022399317871	-0.044638256385	0.105905337568	-0.528448473997	-0.510555194218	-0.0203159699908	0.0788413734128	0.843623265575	0.586838476099	0.0148012256253	0.103431761247	0.0599326732909	-0.685358254912	0.00532032141972	0.00041674192501	-1.96684167707	3.78567368397	0.548262746711	0.0753905156722	-2.7335155291	3.78567368397	T0000016_ch2_002.wav	bgnoise
-13.0273163423	0.229891008004	-1.95953635576	6.23851718299	-0.372680604212	0.104145503055	0.195580296974	-0.948304638596	-0.0534520800698	0.105713259014	0.517699357429	1.31746688178	0.0295404173303	0.0944234529177	0.0688095080891	-1.0050336199	-0.00767363418575	0.12074745351	-0.321436435419	-1.05017661864	0.0363768236845	0.0943836245132	0.553544019709	-0.381365147578	-0.00113437493787	0.0939583898701	0.181649270023	-0.502337320145	-0.0105333235185	0.142254358062	0.406278213833	0.631300966567	0.023636111039	0.115109337223	-0.59599193241	0.418480317113	0.0218762538069	0.0987922580899	-0.715672988296	0.614510219883	0.000258932882406	0.0909430952615	-0.130731013886	-0.155992734937	-0.000756713554835	0.101774318176	0.427249499095	-0.786027717826	0.00555418689906	0.000560239522437	-0.341876161614	0.926761000294	0.526513671875	0.0648001098856	-2.73430672138	0.926761000294	T0000016_ch2_003.wav	bgnoise
-12.2450795678	0.756201700075	0.841165234382	0.39294146965	0.227672170464	0.486003542626	0.639671941708	-0.573777732949	0.0866390330802	0.158875371973	-0.0246218803195	0.618718107065	0.0835114030663	0.141318210924	-0.186684945393	0.0296131742094	0.0636851499127	0.116781809555	-0.05585050462	-0.830334636007	0.114409648036	0.11171196285	0.18982819553	0.770366873687	0.00344209743073	0.115045254598	0.0169583801266	0.231501139386	-0.0195887236228	0.110760663518	0.0365213511164	-0.314505781367	0.050298820339	0.109768807497	-0.311971419976	-0.568455243723	0.025397666436	0.109743194289	-0.255459528884	-0.327723221441	-0.0163303844974	0.105885036328	-0.00569602827805	0.651614396243	0.0679456837595	0.107358008628	0.406085089588	0.174129710575	0.0123985190489	0.00828267729409	1.64252336105	1.60160322836	0.343907147989	0.107256014355	0.0501924768639	1.60160322836	T0000016_ch2_004.wav	bgnoise
-12.5411365733	0.402765881494	1.41294067704	2.597014606	0.0626549208664	0.328406150046	0.892523905348	0.587094486724	0.12076186117	0.175532144275	1.29019854948	3.07982265319	0.0949781715735	0.163252922596	0.144520285421	0.411716096194	0.0807256050753	0.133762559063	0.396275068861	-0.278063388273	0.109542293296	0.131880409071	0.451518198535	0.326751418253	0.0180963321635	0.121115577528	0.325941964626	0.588213960555	-0.00565224887104	0.118564611402	-0.226636064493	-0.449788847955	0.00801648620708	0.107639799055	-0.164219532124	0.158355176342	0.0116471291767	0.115430197885	0.428958826285	0.403178737082	-0.012371233957	0.0962963381337	0.165373007735	-0.649052884507	0.0257643241802	0.123876350127	-0.156473908747	-0.256463231775	0.00847953454731	0.00263603390394	1.70246112649	2.63335487546	0.399044552365	0.0714387165967	-0.333292155718	2.63335487546	T0000016_ch2_005.wav	bgnoise
-12.6138845778	0.459245959604	0.989653647545	0.814267252971	0.0113426412349	0.355549884345	0.673569112015	0.235021170383	0.0794281774219	0.160959644112	0.183074695372	-0.157264371122	0.0931353808899	0.139599145341	0.125332688569	-0.455216846079	0.0947196480713	0.111110299291	-0.315199826787	-0.339422148466	0.114882844884	0.106665289101	-0.227732092635	-0.276769380141	0.0249905897772	0.109953855159	0.285482841681	-0.161959564724	0.0153191706573	0.117560610559	0.123283103846	-0.272432761346	0.0245698228771	0.109847680349	0.354025624652	-0.564180134254	0.031531608685	0.110912545888	0.0554823898127	-0.219913876957	-0.00296857477661	0.107132134612	-0.214410729014	0.39874864546	0.0321815622728	0.114021707687	0.373533283944	0.102462383783	0.00876692752804	0.00266602557403	0.504499711921	-0.641941871435	0.393213665675	0.0845912557083	0.251781608853	-0.641941871435	T0000016_ch2_006.wav	bgnoise
-12.9054793612	0.261798117894	-1.47609633279	3.66365943229	-0.212029251818	0.120703797118	-0.893365511523	1.44217788142	-0.0360728465556	0.107830034497	0.477999875948	-0.439837044783	0.0347046591937	0.0918054844565	-0.788005392544	0.612806359148	0.0114849670014	0.12137316202	-0.0614202221457	-0.504882264629	0.0438351566961	0.130229003496	-0.0464839598857	0.194022580605	0.0248217488283	0.124643879423	-0.333232501063	-0.164838762685	0.00756825951973	0.0817375848116	0.217334318836	-0.153095498666	0.0111520686894	0.0995967334691	-0.161957130993	0.187784218873	0.0143278216343	0.109496270802	0.134091353792	0.0358058299368	-0.0191694960846	0.117987103026	0.382731628032	-0.450949486065	0.0178382364956	0.109191875772	0.451971166455	-0.554746675559	0.00653690262956	0.00101864195638	0.396014524036	1.97346928816	0.445427389706	0.0671579714932	-0.926277757934	1.97346928816	T0000016_ch2_007.wav	bgnoise
-12.7591060161	0.358794716608	-0.602175870565	1.91105841252	-0.0795993000094	0.26972741685	1.02567700174	0.317681101977	0.0260321115133	0.160029689585	0.12068106205	-0.67426286747	0.0311537337804	0.136443945605	0.0175052437101	0.608188453939	0.0296485039066	0.114546794563	-0.339674728737	-0.798107306915	0.0386192076159	0.125041234187	-0.316276340983	-0.117618650561	-0.0228242749884	0.11202874958	0.462985742712	-0.537682186592	0.00902044481426	0.107632237815	-0.0913030965222	-0.993898940414	0.0415594141341	0.0909194837797	0.257289506007	-0.382878057707	0.04568245645	0.143950526277	-0.190411229476	-0.195830487566	-0.0328614017314	0.105069218377	0.123701720159	-0.541839047774	0.00370438183975	0.115202625486	0.322691506508	1.1366751629	0.00733589892746	0.00186187182123	1.23799853596	1.15938089268	0.419506835937	0.0817126344395	-0.591199439966	1.15938089268	T0000016_ch2_008.wav	bgnoise
-12.5834335597	0.443503387757	-0.461281284036	-0.540431426455	0.11430758904	0.164176290981	0.358139769537	-1.35307173979	0.0218125809854	0.147892550319	0.890423311165	-0.538799375831	0.025265280347	0.095576285554	0.181237461125	-1.40743650514	0.143643096956	0.0693941473816	0.222397643585	-1.48891805094	0.107764484208	0.0740948529304	0.0365435732112	-1.78777874172	-0.0635017439791	0.0766869003528	0.30573892458	-0.875569136052	-0.0122644363575	0.05191352824	-0.626693708967	-0.901968930647	0.124169382216	0.138623684189	0.260871401089	-1.41513490717	0.0108533782975	0.0841596110906	0.346477128945	-0.481363820077	-0.0467637342425	0.0781830847363	0.749528413128	-0.343857137951	0.0799086720164	0.159908218149	0.785445717814	-0.47675050649	0.00777456483163	0.000918990750774	-0.828108406276	-0.565024755022	0.34521484375	0.0817765414115	-1.66902232672	-0.565024755022	T0000016_ch2_009.wav	bgnoise
-9.70981409087	3.59559892	0.958130136862	-0.617219235487	0.733287905872	0.720808975867	-0.185871773099	-1.08975243077	0.0206427874281	0.148426630674	-0.126849610179	0.867229015168	0.0618906920232	0.155075489069	-0.579301330108	2.29127109967	0.057586879911	0.125992345195	0.199758170517	-0.487692583809	0.116409680637	0.140399128926	0.285279312621	-0.161750895282	0.0375197197686	0.140473667723	0.576549639562	0.837345877854	-0.0676378590248	0.118505831688	0.529494144233	0.87960870523	0.00760026288558	0.141433756449	-0.492442614773	0.429841381906	0.0198140287663	0.125515531105	0.0295601906823	-0.367335217492	-0.0670910293647	0.140858016378	-0.0515275614864	-0.321938717473	0.0484731707741	0.126151015677	-0.0607079606141	-0.620872864314	0.135904951128	0.173191476556	1.08315551363	-0.614841348282	0.206632133152	0.0936389117342	1.17445698044	-0.614841348282	T0000018_ch2_001.wav	bgnoise
-12.0530860218	1.10589911876	2.01027601864	4.50486625001	0.348984280245	0.623232822573	0.996205652558	0.39485065292	0.0922487217735	0.193247980366	-0.445760930943	2.00026764103	0.0608627978954	0.227164027352	-2.36318603714	9.53954995287	0.0789549323215	0.176567230938	-1.21020185176	3.56092850592	0.140026890722	0.198991467332	1.47655398704	2.81153074458	0.0446021171705	0.162652617475	1.15646447913	3.19029340753	-0.012390511757	0.126651779198	-0.112608062166	1.27461175426	-0.0536438006645	0.253569436612	-2.50933725216	7.0582165301	-0.0423799810416	0.158187134461	-1.07792879317	2.130910119	-0.030069779358	0.131797314073	-0.651909903335	0.379112106403	0.073902648517	0.148165667026	0.932930794932	2.01201907781	0.0348624107645	0.0528054635645	3.0338082151	9.68369351253	0.28125	0.124970760274	0.467673483471	9.68369351253	T0000019_ch2_001 copy.wav	bgnoise
